,1stFlrSF,2ndFlrSF,3SsnPorch,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,TotalSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_CompShg,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD
1214,11.16532633316971,11.483789225104097,0.0,1.1909536022219291,1.8127362015018316,1.5354501909797826,0.0,0.0,2.2481851444516057,2.2481851444516057,0.0,0.0,1.1909536022219291,11.16532633316971,0.72917691945013,0.0,1.8127362015018316,1.1909536022219291,1.5354501909797826,0.0,1.1909536022219291,2.2481851444516057,9.959372536035257,1.1909536022219291,2.046050824109111,1.1909536022219291,2.046050824109111,13.87204563567418,13.253826066023565,0.72917691945013,0.0,0.72917691945013,1.1909536022219291,0.0,14.705829838622202,4.745278129804323,1.5354501909797826,0.0,3.1069899068659366,6.683225503601403,0.0,2.046050824109111,4.284171900295277,1.8127362015018316,2.4269712622629362,1.1909536022219291,0.0,0.0,0.72917691945013,2.2481851444516057,11.16532633316971,14.410631295676971,0.0,13.87204563567418,13.87204563567418,1.8127362015018316,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1215,11.437117702371555,12.14701662445395,0.0,1.8127362015018316,1.8127362015018316,1.5354501909797826,0.0,0.0,2.2481851444516057,2.2481851444516057,0.0,0.0,1.1909536022219291,11.437117702371555,0.72917691945013,0.0,1.8127362015018316,1.1909536022219291,1.1909536022219291,0.72917691945013,1.1909536022219291,2.2481851444516057,9.745732699911029,1.1909536022219291,2.046050824109111,0.0,2.046050824109111,13.873548033081079,13.788409658591394,0.72917691945013,0.0,0.72917691945013,1.1909536022219291,0.0,20.15222718472692,4.961221623356201,0.72917691945013,0.0,2.046050824109111,0.0,0.0,2.5875709244274403,5.22924907324448,1.8127362015018316,2.4269712622629362,1.1909536022219291,0.0,0.0,0.72917691945013,2.5875709244274403,11.437117702371555,14.899603242202193,6.570068014031786,13.873548033081079,13.87504978995132,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1216,12.245724676262077,0.0,0.0,1.5354501909797826,1.8127362015018316,1.5354501909797826,0.0,0.0,2.2481851444516057,2.2481851444516057,0.0,0.0,1.1909536022219291,12.245724676262077,0.72917691945013,0.0,1.8127362015018316,1.1909536022219291,1.5354501909797826,0.0,0.72917691945013,2.2481851444516057,10.010370307596693,1.1909536022219291,2.046050824109111,1.5354501909797826,2.046050824109111,13.87504978995132,12.245724676262077,0.72917691945013,0.0,0.72917691945013,1.5354501909797826,0.0,20.36222802998191,5.708020003164145,1.5354501909797826,0.0,0.0,0.0,0.0,1.1909536022219291,0.0,1.8127362015018316,2.2481851444516057,1.1909536022219291,0.0,0.0,0.72917691945013,2.2481851444516057,12.245724676262077,14.26830607580554,0.0,13.87504978995132,13.87504978995132,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1217,12.988756800617297,0.0,0.0,1.1909536022219291,1.8127362015018316,0.0,9.712250176339444,0.0,1.1909536022219291,2.2481851444516057,0.0,0.0,1.1909536022219291,12.011398204671027,0.72917691945013,0.0,1.8127362015018316,1.1909536022219291,1.1909536022219291,0.72917691945013,1.1909536022219291,2.2481851444516057,9.949062978551646,1.1909536022219291,2.046050824109111,1.1909536022219291,2.046050824109111,13.876550906877085,12.988756800617297,0.0,0.0,0.72917691945013,0.0,0.0,18.941662023391267,5.736388305239887,0.0,0.0,0.0,4.553739143608276,0.0,2.9915580339187713,4.603411214431358,1.8127362015018316,2.5875709244274403,1.1909536022219291,0.0,0.0,0.72917691945013,2.2481851444516057,12.973187602344275,15.081569619186931,6.927516754755537,13.876550906877085,13.876550906877085,0.72917691945013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1218,11.551001499509699,11.551001499509699,0.0,1.5354501909797826,1.8127362015018316,1.5354501909797826,10.326058765503635,0.0,1.1909536022219291,2.2481851444516057,0.72917691945013,0.0,1.1909536022219291,9.127173711984744,0.72917691945013,0.0,1.8127362015018316,1.1909536022219291,1.5354501909797826,0.0,1.1909536022219291,2.2481851444516057,10.294159233912007,1.1909536022219291,2.046050824109111,1.1909536022219291,2.046050824109111,13.87204563567418,13.499801925617117,0.72917691945013,0.0,0.72917691945013,1.1909536022219291,0.0,18.561159338633818,5.764385877762188,1.5354501909797826,0.0,2.046050824109111,8.487986788985708,0.0,2.2481851444516057,5.708020003164145,1.8127362015018316,2.4269712622629362,1.1909536022219291,0.0,0.0,0.72917691945013,2.5875709244274403,11.551001499509699,14.734313881366088,0.0,13.87204563567418,13.87204563567418,1.1909536022219291,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1219,13.365133773120553,0.0,0.0,1.5354501909797826,1.8127362015018316,0.0,0.0,0.0,2.2481851444516057,2.2481851444516057,0.0,0.0,1.1909536022219291,13.365133773120553,0.72917691945013,0.0,1.8127362015018316,1.1909536022219291,1.5354501909797826,0.0,1.1909536022219291,2.2481851444516057,11.755752342968352,1.5354501909797826,2.046050824109111,1.1909536022219291,2.046050824109111,13.878051384449737,13.365133773120553,0.0,0.0,0.72917691945013,1.1909536022219291,0.0,19.266009110116755,6.214951746310427,1.5354501909797826,0.0,0.0,0.0,0.0,2.046050824109111,5.498086408009114,2.046050824109111,2.4269712622629362,1.1909536022219291,0.0,0.0,0.72917691945013,2.4269712622629362,13.365133773120553,15.506453779615429,0.0,13.878051384449737,13.878051384449737,0.72917691945013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1220,12.322584799773491,0.0,0.0,1.5354501909797826,1.8127362015018316,0.72917691945013,11.55402252098888,7.613720824530061,1.1909536022219291,1.5354501909797826,0.72917691945013,0.0,1.1909536022219291,0.0,0.72917691945013,0.0,1.8127362015018316,1.5354501909797826,2.046050824109111,1.1909536022219291,1.1909536022219291,2.2481851444516057,10.22460371741335,1.1909536022219291,2.046050824109111,1.1909536022219291,2.046050824109111,13.828194784835066,12.322584799773491,0.0,1.8127362015018316,0.72917691945013,1.1909536022219291,0.0,19.555272033802165,6.259763578855873,1.5354501909797826,0.0,2.733574903834053,6.169218198645717,0.0,0.0,6.927516754755537,2.046050824109111,2.4269712622629362,1.1909536022219291,0.0,0.0,0.72917691945013,2.2481851444516057,12.024439589831402,14.192226964507439,0.0,13.828194784835066,13.828194784835066,1.8127362015018316,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1221,13.98007325509011,0.0,0.0,1.1909536022219291,0.72917691945013,0.72917691945013,12.792875597708488,0.0,1.1909536022219291,2.2481851444516057,0.72917691945013,0.0,0.0,10.90083816328348,0.72917691945013,0.0,1.8127362015018316,0.0,1.1909536022219291,0.72917691945013,1.1909536022219291,2.2481851444516057,11.446508163515881,1.5354501909797826,2.046050824109111,0.0,2.046050824109111,13.876550906877085,13.98007325509011,0.72917691945013,0.0,0.72917691945013,0.0,0.0,20.60346070309595,6.701554903505513,1.5354501909797826,0.0,0.0,0.0,0.0,2.5875709244274403,8.276835250141069,1.8127362015018316,2.867586911845971,1.1909536022219291,0.0,0.0,0.72917691945013,2.4269712622629362,13.98007325509011,16.18656660022721,8.14936518736858,13.876550906877085,13.876550906877085,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1222,11.25971733351508,11.028805026803749,0.0,1.5354501909797826,1.8127362015018316,1.5354501909797826,0.0,0.0,2.2481851444516057,2.2481851444516057,0.0,0.0,1.1909536022219291,11.25971733351508,0.72917691945013,0.0,1.8127362015018316,1.5354501909797826,1.1909536022219291,1.1909536022219291,0.72917691945013,2.2481851444516057,9.550495211750732,1.1909536022219291,2.046050824109111,1.5354501909797826,2.046050824109111,13.762150249089519,13.052231205966375,0.0,0.72917691945013,0.72917691945013,1.1909536022219291,0.72917691945013,19.838544345850682,6.001255483624318,0.0,0.0,2.2481851444516057,0.0,0.0,2.046050824109111,0.0,2.2481851444516057,2.5875709244274403,1.1909536022219291,0.0,0.0,0.72917691945013,2.4269712622629362,11.25971733351508,14.304418439599843,0.0,13.759047932020366,13.79148611264353,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1223,12.243293266735456,11.039526501619035,0.0,1.5354501909797826,1.8127362015018316,1.5354501909797826,0.0,0.0,2.2481851444516057,2.2481851444516057,0.0,0.0,1.1909536022219291,10.480542343206492,0.72917691945013,0.0,1.8127362015018316,1.5354501909797826,2.046050824109111,0.72917691945013,1.5354501909797826,2.2481851444516057,9.974767497586624,1.1909536022219291,2.046050824109111,0.0,2.046050824109111,13.843377589142342,13.66308072917165,0.72917691945013,0.0,0.72917691945013,1.5354501909797826,0.0,20.05532551429818,6.098796638481713,1.5354501909797826,0.0,2.5875709244274403,6.001255483624318,0.0,0.0,6.791081903445039,2.2481851444516057,2.2481851444516057,1.1909536022219291,0.0,7.337218361329839,0.72917691945013,2.4269712622629362,10.480542343206492,14.491134733060775,8.62539106454346,13.843377589142342,13.87204563567418,0.72917691945013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1224,11.13781514944465,11.276272127510687,0.0,1.5354501909797826,1.8127362015018316,1.5354501909797826,0.0,0.0,2.2481851444516057,2.2481851444516057,0.0,0.0,1.1909536022219291,11.13781514944465,0.72917691945013,0.0,1.8127362015018316,1.1909536022219291,1.5354501909797826,0.0,1.1909536022219291,2.2481851444516057,10.606799240176557,1.1909536022219291,2.046050824109111,1.1909536022219291,2.046050824109111,13.87504978995132,13.120144340792073,0.72917691945013,0.0,0.72917691945013,1.1909536022219291,0.0,18.546203301998673,5.764385877762188,1.5354501909797826,0.0,2.046050824109111,0.0,0.0,1.1909536022219291,5.1186725963726305,1.8127362015018316,2.4269712622629362,1.1909536022219291,0.0,0.0,0.72917691945013,2.2481851444516057,11.13781514944465,14.304418439599843,0.0,13.87504978995132,13.876550906877085,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1225,11.974597484561867,0.0,0.0,1.5354501909797826,1.8127362015018316,0.0,10.275773026098145,0.0,1.1909536022219291,2.2481851444516057,0.72917691945013,0.0,1.8127362015018316,9.954222406385536,0.72917691945013,0.0,1.8127362015018316,1.5354501909797826,1.5354501909797826,0.0,0.72917691945013,2.2481851444516057,11.563068126283804,1.5354501909797826,2.046050824109111,1.5354501909797826,2.046050824109111,13.831236595590378,11.974597484561867,0.0,1.8127362015018316,0.72917691945013,1.5354501909797826,0.0,20.13161171203899,5.976176406105048,0.0,0.0,2.5875709244274403,9.13410051993157,0.0,1.8127362015018316,0.0,1.8127362015018316,2.2481851444516057,1.1909536022219291,0.0,0.0,0.72917691945013,2.2481851444516057,11.915898651722937,13.936077525430857,0.0,13.831236595590378,13.831236595590378,1.8127362015018316,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1226,12.228666429989621,11.669627949625776,0.0,1.5354501909797826,1.8127362015018316,1.5354501909797826,9.02109070696765,0.0,2.046050824109111,2.2481851444516057,0.0,0.0,1.1909536022219291,9.644066041956501,0.0,8.548989581447813,1.8127362015018316,1.5354501909797826,1.1909536022219291,0.72917691945013,0.72917691945013,2.2481851444516057,9.526604392094727,1.1909536022219291,0.72917691945013,1.5354501909797826,0.72917691945013,13.79148611264353,13.953741550600686,0.72917691945013,0.72917691945013,0.72917691945013,1.5354501909797826,0.0,19.169057850878232,5.620580037016494,1.5354501909797826,0.0,2.4269712622629362,0.0,0.0,1.5354501909797826,0.0,1.8127362015018316,2.2481851444516057,0.72917691945013,0.0,0.0,0.72917691945013,2.5875709244274403,11.06439732355752,14.897341862129153,0.0,13.740376095787337,13.79148611264353,1.1909536022219291,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1227,11.850607157956517,0.0,0.0,1.5354501909797826,1.8127362015018316,1.5354501909797826,10.252625803014132,6.491392650115821,0.72917691945013,2.046050824109111,0.0,0.0,1.8127362015018316,8.434539082323191,0.72917691945013,0.0,1.8127362015018316,1.5354501909797826,1.5354501909797826,0.0,0.72917691945013,2.2481851444516057,8.691490168391892,0.72917691945013,2.046050824109111,1.5354501909797826,2.046050824109111,13.79148611264353,11.850607157956517,0.0,1.8127362015018316,0.72917691945013,1.5354501909797826,0.0,18.104251123989282,5.620580037016494,1.5354501909797826,0.0,0.0,0.0,0.0,1.8127362015018316,6.145992725751508,2.2481851444516057,2.046050824109111,1.1909536022219291,0.0,0.0,0.72917691945013,2.2481851444516057,11.526727689307934,13.656694687749226,0.0,13.79148611264353,13.79148611264353,0.72917691945013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1228,14.02928303520745,0.0,0.0,1.5354501909797826,1.8127362015018316,1.5354501909797826,12.05552441359631,0.0,0.0,2.2481851444516057,0.72917691945013,0.0,1.8127362015018316,12.00354784069253,0.72917691945013,0.0,1.8127362015018316,1.1909536022219291,2.046050824109111,1.1909536022219291,1.1909536022219291,2.2481851444516057,10.196308556146034,1.1909536022219291,2.046050824109111,0.0,2.046050824109111,13.819053523867266,14.02928303520745,0.72917691945013,0.0,0.72917691945013,0.0,0.0,19.744351716170296,6.430544595678294,1.5354501909797826,0.0,0.0,0.0,0.0,1.5354501909797826,0.0,1.8127362015018316,2.4269712622629362,1.1909536022219291,0.0,0.0,0.72917691945013,2.5875709244274403,14.02928303520745,16.240990474082516,0.0,13.819053523867266,13.819053523867266,1.8127362015018316,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1229,12.831757625821457,0.0,0.0,1.1909536022219291,1.8127362015018316,1.5354501909797826,0.0,0.0,2.2481851444516057,2.2481851444516057,0.0,0.0,1.1909536022219291,12.831757625821457,0.72917691945013,0.0,1.8127362015018316,1.1909536022219291,1.1909536022219291,0.72917691945013,1.1909536022219291,2.2481851444516057,9.979880795126867,1.1909536022219291,2.046050824109111,1.1909536022219291,2.046050824109111,13.87204563567418,12.831757625821457,0.0,0.0,0.72917691945013,1.1909536022219291,0.0,15.266349096031202,6.3360834131576445,0.0,0.0,2.9915580339187713,7.550670588713949,0.0,1.1909536022219291,4.745278129804323,1.8127362015018316,2.4269712622629362,1.1909536022219291,0.0,0.0,0.72917691945013,2.2481851444516057,12.831757625821457,14.916519648267096,7.351123495496091,13.87204563567418,13.87204563567418,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
